n04023962	A sturdy bag designed to be repeatedly punched
n04023962	Device used to practice punching.
n04023962	Punchball is a sport spawned by and similar to baseball, but without a pitcher, catcher, or bat.
n04026417	A small bag for carrying money
n04026417	A small bag for carrying money.
n04026417	Small bag for carrying money.
n04033901	A pen made from a feather.
n04033901	A quill.
n04033901	A quill pen is a writing implement made from a moulted flight feather of a large bird.
n04033901	Pen made from a bird's feather
n04033901	Pen made of feather.
n04033901	Writing implement made from the feather of a large bird
n04033995	A bed covering consisting of two layers of fabric stitched together, with insulation between, often having a decorative design.
n04033995	A comforter, also known as a doona in Australian English or a continental quilt in British English, is a type of bedding.
n04033995	A quilt is a type of blanket, traditionally composed of three layers of fiber: a woven cloth top, a layer of batting or wadding, and a woven back, combined using the technique of quilting.
n04033995	Bedding made of two layers of cloth filled with stuffing and stitched together
n04033995	Type of blanket
n04037443	A car that goes at very fast speeds designed for use on race tracks.
n04037443	A fast car that competes in races
n04037443	Car that goes at very fast speeds.
n04039381	An implement with a handle connected to a round frame strung with wire, sinew, or plastic cords, and used to hit a ball, such as in tennis, or a shuttlecock in badminton.
n04039381	An implement with a handle used to hit a ball.
n04039381	A piece of equipment used to play tennis, badminton, squash, racquetball and other sports
n04039381	A racket or racquet is a sports implement consisting of a handled frame with an open hoop across which a network of cord is stretched tightly.
n04039381	A racquet: an implement with a handle connected to a round frame strung with wire, sinew, or plastic cords, and used to hit a ball, such as in tennis or a birdie in badminton.
n04039381	A sports implement (usually consisting of a handle and an oval frame with a tightly interlaced network of strings) used to strike a ball (or shuttlecock) in various games
n04039381	In general (sport)
n04040759	A device used to either move heat away from an object or heat an interior space by circulating a fluid through thin metal tubes
n04040759	A mechanism consisting of a metal honeycomb through which hot fluids circulate; heat is transferred from the fluid through the honeycomb to the airstream that is created either by the motion of the vehicle or by a fan
n04040759	A type of antenna.
n04040759	Radiators are heat exchangers used to transfer thermal energy from one medium to another for the purpose of cooling and heating.
n04040759	Type of antenna.
n04040759	Type of heat exchanger
n04041544	A communication system based on broadcasting electromagnetic waves
n04044716	A device for observing astronomical sources of radio waves, normally having one or more large parabolic dishes.
n04044716	A radio telescope is a form of directional radio antenna used in radio astronomy.
n04044716	Astronomical telescope that picks up electromagnetic radiations in the radio-frequency range from extraterrestrial sources
n04044716	Form of directional radio antenna used in radio astronomy
n04044716	Interferometry using a radio interferometer
n04049303	A barrel used as a cistern to hold rainwater
n04049303	A rainwater tank is a water tank used to collect and store rain water runoff, typically from rooftops via rain gutters.
n04065272	A motorized wheeled vehicle used for camping or other recreational activities
n04065272	A recreational vehicle is, in North America, the usual term for a motor vehicle or trailer equipped with living space and amenities found in a home.
n04065272	A truck, van, motor home, or trailer designed for use as living quarters used for overnight recreational activities and travel.
n04065272	Reentry vehicle
n04065272	RV is a 2006 comedy film starring Robin Williams, Cheryl Hines, JoJo, Josh Hutcherson, Jeff Daniels and Kristin Chenoweth.
n04065272	Used as both a vehicle and temporary travel home
n04067472	Winder consisting of a revolving spool with a handle; attached to a fishing rod
n04069434	A camera that permits the photographer to view the exact image that will be captured, unlike earlier viewfinder cameras.
n04069434	A reflex camera is a camera that permits the photographer to view the image that will be seen through the lens, and therefore to see exactly what will be captured, contrary to viewfinder cameras where the image could be significantly different from what will be captured.
n04069434	Camera that allows the photographer to view and focus the exact scene being photographed
n04070727	A device used to cool objects or interior spaces
n04070727	A household appliance used for keeping food fresh by refrigeration (short form fridge).
n04070727	Appliance that refrigerates food.
n04070727	A refrigerator is a common household appliance that consists of a thermally insulated compartment and a heat pump that transfers heat from the inside of the fridge to its external environment so that the inside of the fridge is cooled to a temperature below the ambient temperature of the room.
n04070727	Household appliance for preserving food at a low temperature
n04070727	White goods in which food can be stored at low temperatures
n04074963	A device that can be used to control a machine or apparatus from a distance
n04074963	A device used to operate an appliance (such as a television) or mechanical toy from a short distance away.
n04074963	Device used to operate an appliance or mechanical toy from a short distance away.
n04074963	For an administrator, the process of managing Windows SteadyState Windows Disk Protection from a remote computer through Active Directory Group Policy.
n04074963	Remote administration refers to any method of controlling a computer from a remote location.
n04074963	The action of logging in to a computer at a distant location by means of a data communications connection with the computer that one is presently using. After remote login, the user's own computer behaves like a terminal connected to the remote system. On the Internet, remote login is done primarily by rlogin and telnet.
n04074963	The computer or network that a remote user is accessing via a modem.
n04074963	The management of one computer by an administrator working at another computer connected to the first computer across a network.
n04081281	A building where people go to eat
n04081281	An eating establishment in which diners are served food at their tables.
n04081281	A restaurant is a business which prepares and serves food and drink to customers in return for money, either paid before the meal, after the meal, or with an open account.
n04081281	Establishment which prepares and serves food
n04086273	A handgun with a revolving chamber enabling several shots to be fired without reloading.
n04086273	A handgun with revolving chambers.
n04086273	A pistol with a revolving cylinder (usually having six chambers for bullets)
n04086273	A revolver is a repeating firearm that has a revolving cylinder containing multiple chambers and at least one barrel for firing.
n04086273	A revolver with a cylinder that holds six bullets.
n04086273	Handgun that has a cylinder containing multiple chambers and at least one barrel
n04086273	Revolver with a cylinder that holds six bullets. A six-gun.
n04090263	A long firearm firing a single projectile, usually with a rifled barrel to improve accuracy.
n04090263	Ames Manufacturing Company
n04090263	A rifle is a firearm designed to be fired from the shoulder, with a barrel that has a helical groove or pattern of grooves cut into the barrel walls.
n04090263	A shoulder firearm with a long barrel and a rifled bore
n04090263	Firearm designed to be fired from the shoulder
n04090263	Firearm with a rifled barrel.
n04099969	A chair mounted on rockers
n04099969	A chair with a curved base which can be gently rocked (swung) back and forth.
n04099969	A rocking chair or rocker is a type of chair with two curved bands attached to the bottom of the legs, connecting the legs on each side to each other.
n04099969	Furniture
n04099969	Hence, a rocking chair
n04099969	Hence, a rocking chair.
n04111531	An oven or broiler equipped with a rotating spit on which meat cooks as it turns
n04111531	Rotisserie is a style of roasting where meat is skewered on a spit -- a long solid rod used to hold food while it is being cooked over a fire in a fireplace or over a campfire, or roasted in an oven.
n04111531	Skewer cooked over an open fire
n04116512	An eraser made of rubber (or of a synthetic material with properties similar to rubber); commonly mounted at one end of a pencil
n04118538	A rugby ball is a diamond shape ball used for easier passing.
n04118538	A spheroid-shaped ball designed for the sport of rugby.
n04118538	Inflated oval ball used in playing rugby
n04118776	A measuring device.
n04118776	An on-screen scale marked off in inches or other units of measure and used to show line widths, tab settings, paragraph indents, and so on.
n04118776	A ruler, sometimes called a rule or line gauge, is an instrument used in geometry, technical drawing, printing as well as engineering and building to measure distances or to rule straight lines.
n04118776	A statement that is used to compose components. Rules are the event-condition-action (ECA) type of declarative statements that act upon data that matches the requirement specified in the rule.
n04118776	A (usually rigid), flat, rectangular measuring or drawing device with graduations in units of measurement; a rule; a straightedge with markings; a measure.
n04118776	Instrument for drawing straight lines and (usually) measuring distances
n04118776	Measuring or drawing device.
n04118776	Measuring stick consisting of a strip of wood or metal or plastic with a straight edge that is used for drawing straight lines and measuring lengths
n04120489	A light comfortable shoe designed for running
n04120489	A running shoe or sneaker.
n04120489	Athletic shoe is a generic name for the footwear primarily designed for sports or other forms of physical exercise, but in recent years has come to be used for casual everyday activities.
n04120489	Footwear primarily designed for sports or other forms of physical exercise
n04125021	A box, usually made of metal, in which valuables can be locked for safekeeping.
n04125021	A safe is a secure lockable box used for securing valuable objects against theft or damage from fire.
n04125021	Box in which valuables can be locked for safekeeping.
n04125021	Secure lockable box used for securing valuable objects
n04125021	Strongbox where valuables can be safely kept
n04127249	A pin in the form of a clasp; has a guard so the point of the pin will not stick the user
n04127249	A pin, in the form of a clasp, that has a guard to cover the sharp point; used to join two pieces of fabric etc together temporarily
n04127249	Pin, in the form of a clasp.
n04127249	The safety pin, also known as a baby pin, is a variation of the regular pin which includes a simple spring mechanism and a clasp.
n04131690	A shaker with a perforated top for sprinkling salt
n04131690	A small container designed to hold salt and facilitate sprinkling.
n04131690	A small container designed to hold salt and facilitate sprinkling it on food for seasoning purposes.
n04133789	A shoe consisting of a sole fastened by straps to the foot
n04133789	A type of open shoe made up of straps or bands holding a sole to the foot
n04133789	Sandals are an open type of outdoor footwear, consisting of a sole held to the wearer's foot by straps passing over the instep and, sometimes, around the ankle.
n04133789	Type of footwear
n04133789	Type of footwear.
n04136333	A garment made of a length of printed cloth wrapped about the waist that is commonly worn by men and women in Malaysia, Sri Lanka, India, Indonesia, and the Pacific islands.
n04136333	A loose skirt consisting of brightly colored fabric wrapped around the body; worn by both women and men in the South Pacific
n04136333	A sarong or sarung is a large tube or length of fabric, often wrapped around the waist and worn by men and women throughout much of South Asia, Southeast Asia, the Arabian Peninsula, the Horn of Africa, and on many Pacific islands.
n04136333	Garment made of printed cloth wrapped about the waist.
n04141076	A musical instrument of the woodwind family.
n04141076	A single-reed instrument musical instrument of the woodwind family, usually made of brass and with a distinctive loop bringing the bell upwards.
n04141076	A single-reed woodwind with a conical bore
n04141076	The saxophone is a family of woodwind instruments.
n04141076	Type of musical instrument of the woodwind family
n04141327	A sheath for a sword or dagger or bayonet
n04141327	The sheath of a sword.
n04141975	A device for weighing goods for sale.
n04141975	A measuring instrument for weighing; shows amount of mass
n04141975	A mechanical device, often coin-operated, for determining the weight of an object or person
n04141975	An instrument used to measure weight or mass
n04141975	Device for weighing goods for sale.
n04141975	Measuring instrument for determining the weight of an object
n04141975	Weighing scales is a measuring instrument for determining the weight or mass of an object.
n04146614	A bus used to transport children to or from school
n04146614	A bus which carries children to school.
n04146614	A school bus in North America is a type of bus specifically designed and manufactured for student transport: carrying students to and from school and school events.
n04146614	Transport for schoolchildren.
n04147183	A sailing ship with two or more masts, all with fore-and-aft sails; if two masted, having a foremast and a mainmast.
n04147183	A schooner is a type of sailing vessel with fore-and-aft sails on two or more masts, the foremast being shorter than the main and no taller than the mizzen if there is one.
n04147183	A type of sailing vessel
n04147183	Sailing vessel
n04147183	Sailing vessel used in former times
n04149813	A large board for displaying the score of a contest (and some other information)
n04149813	A large board that displays the score in a game or contest.
n04149813	Board that displays the score in a game of contest.
n04152593	A common component of electronics such as televisions and other displays,
n04152593	A device used in some Bridge games that visually separates partners at the table from each other
n04152593	The cathode ray tube or is a vacuum tube containing one or more electron guns, and a fluorescent screen used to view images.
n04152593	The display that is electronically created on the surface of the large end of a cathode-ray tube
n04152593	The screen is a device used in some tournaments in duplicate bridge that visually separates partners at the table from each other, in order to reduce the exchange of unauthorized information and prevent some forms of cheating.
n04152593	Vacuum tube that can show moving pictures, vector graphics, or lines
n04153751	A cylindrical threaded fastener
n04153751	A fastener with a tapered threaded shank and a slotted head
n04153751	A screw, or bolt, is a type of fastener characterized by a helical ridge, known as a male thread or just thread, wrapped around a cylinder.
n04153751	A (usually) metal fastener consisting of a shank partially or completely threaded shank, sometimes with a threaded point, and a head used to both hold the top material and to drive the screw either directly into a soft material or into a prepared hole.
n04153751	Type of fastener characterized by a thread wrapped around a cylinder
n04154565	A hand or machine tool which engages with the head of a screw and allows torque to be applied to turn the screw, thus driving it in or loosening it.
n04154565	A hand tool for driving screws; has a tip that fits into the head of a screw
n04154565	A screwdriver
n04154565	A screwdriver is a tool, manual or powered, for turning screws.
n04154565	Hand-tool
n04162706	A restraining belt attached to a vehicle seat which is fastened around passengers and which is intended to keep an occupant in place so as to avoid injuries in accidents where the occupant could be thrown against a solid object.
n04162706	A safety belt used in a car or plane to hold you in your seat in case of an accident
n04162706	A safety device in automobiles
n04162706	A seat belt, also known as a safety belt, is a vehicle safety device designed to secure the occupant of a vehicle against harmful movement that may result during a collision or a sudden stop.
n04179913	A sewing machine is a machine used to stitch fabric and other materials together with thread.
n04179913	A textile machine used as a home appliance for sewing
n04179913	Machine used to stitch fabric
n04179913	The part of a sewing machine which presses downward on the fabric, and may also serve to move it forward.
n04192698	A buckler is a small shield, 15 to 45 cm in diameter, gripped in the fist.
n04192698	Armor carried on the arm to intercept blows
n04192698	A shield is a type of personal armor, meant to intercept attacks, either by stopping projectiles such as arrows or redirecting a hit from a sword, mace, battle axe or similar weapon to the side of the shield-bearer.
n04200800	A shoe store or shoe shop is a type of retailer that specializes in selling shoes.
n04200800	A shop that sells footwear and items related to footwear.
n04200800	A shop that sells footwear and related items.
n04200800	A shop where shoes are sold
n04201297	A translucent screen made of a wooden frame covered with rice paper
n04201297	Door or partition consisting of a wooden frame covered in rice paper.
n04204238	A basket to put groceries and other merchandise in while shopping.
n04204238	A handbasket used to carry goods while shopping
n04204238	Basket for groceries and merchandise.
n04204347	A cart or shopping cart.
n04204347	A cart supplied by a shop, for use by customers inside the shop for transport of merchandise
n04204347	A conveyance used to carry groceries and other items, while shopping in a store.
n04204347	A handcart that holds groceries or other goods while shopping
n04204347	A list of items that a customer has selected to purchase from a commerce Web site. It is usually compiled into a file and sometimes visually represented by a shopping basket, shopping cart, or other container used when shopping.
n04204347	A shopping cart.
n04204347	A shopping cart is a cart supplied by a shop, especially supermarkets, for use by customers inside the shop for transport of merchandise to the check-out counter during shopping.
n04204347	A virtual container that stores products that have been selected for purchase from a procurement catalog or a vendor catalog.
n04204347	Conveyance used to carry items while shopping.
n04208210	A hand tool for lifting loose material; consists of a curved container or scoop and a handle
n04208210	A hand tool with a handle, used for moving portions of material such as earth, snow, and grain from one place to another, with some forms also used for digging. Not to be confused with a spade, which is designed solely for small-scale digging and incidental tasks such as chopping of small roots.
n04208210	A shovel is a tool for digging, lifting, and moving bulk materials
n04208210	A shovel is a tool for digging, lifting, and moving bulk materials, such as soil, coal, gravel, snow, sand, or ore.
n04208210	A tool for lifting and moving loose material
n04208210	Tool for moving portions of material.
n04209133	A shower cap is a cap worn while showering or bathing, to protect hair from becoming wet.
n04209133	A tight cap worn to keep hair dry while showering
n04209239	A curtain that keeps water from splashing out of the shower area
n04209239	A waterproof curtain which hangs by the shower, to prevent water splashing from the shower.
n04228054	A ski is a narrow strip of semi-rigid material worn underfoot to glide over snow.
n04228054	Narrow strip of wood, plastic, metal for skiing
n04228054	Narrow wood or metal or plastic runners used in pairs for gliding over snow
n04228054	One of a pair of long flat runners designed for gliding over snow.
n04229816	A woolen face mask to protect the face from cold while skiing on snow
n04235860	A padded or insulated bag large enough to surround the whole body and which keeps the user warm while sleeping, used as a substitute for bedclothes.
n04235860	A sleeping bag is a protective "bag" for a person to sleep in, essentially a blanket that can be closed with a zipper or similar means, and functions as a bed in situations where a bed is unavailable.
n04235860	Large padded bag designed to be slept in outdoors; usually rolls up like a bedroll
n04235860	Padded or insulated bag.
n04238763	Analog computer consisting of a handheld instrument used for rapid calculations; have been replaced by pocket calculators
n04238763	A simple analog calculator
n04238763	A slide rule.
n04238763	The slide rule, also known colloquially in the United States as a slipstick, is a mechanical analog computer.
n04239074	A door that opens by sliding instead of swinging
n04239074	A sliding door is a type of door that opens by sliding, whereby the door is either mounted on or suspended from a track.
n04239074	Type of vehicle door
n04243546	A slot machine designed for gambling.
n04243546	A slot machine that is used for gambling
n04251144	A hollow tube, held in the mouth, used by swimmers for breathing underwater.
n04251144	Breathing device consisting of a bent tube fitting into a swimmer's mouth and extending above the surface; allows swimmer to breathe while face down in the water
n04251144	Hollow tube used for breathing underwater.
n04252077	A snowmobile, also known as a sled or a snowmachine, is a land vehicle designed for winter travel on snow.
n04252077	A vehicle with skis at the front and rubber tracks at the rear, used for travelling over snow, sometimes as sport
n04252077	Land vehicle designed for winter travel on snow
n04252077	Tracked vehicle for travel on snow having skis in front
n04252225	A snowplow is a device intended for mounting on a vehicle, used for removing snow and ice from outdoor surfaces, typically those serving transportation purposes.
n04252225	A vehicle that is used to push snow off surfaces such as roads.
n04252225	A vehicle used to push snow from roads
n04252225	Device for removing snow
n04254120	A device that, when manipulated or triggered appropriately, yields soap
n04254120	A soap dispenser is a device that, when manipulated or triggered appropriately, yields soap.
n04254120	Dispenser of liquid soap
n04254680	A ball that is designed for use in the sport of soccer; a football.
n04254680	An inflated ball used in playing soccer
n04254680	Ball that is designed for use in the sport of soccer.
n04254777	A knitted or woven covering for the foot
n04254777	A sock is an item of clothing worn on the feet.
n04254777	Covering for the foot.
n04254777	Garments worn on the feet
n04254777	Hosiery consisting of a cloth covering for the foot; worn inside the shoe; reaches to between the ankle and the knee
n04254777	Item of clothing for the feet
n04258138	A concave mirror that concentrates the rays of the sun; can produce high temperatures
n04258138	A solar furnace is a structure that uses concentrated solar power to produce high temperatures, usually for industry.
n04259630	A straw hat with a tall crown and broad brim; worn in American southwest and in Mexico
n04259630	Sombrero in English refers to a type of wide-brimmed hat in Mexico.
n04259630	Type of wide-brimmed hat
n04263257	A bowl for serving soup
n04263257	A deep bowl, designed for serving soup.
n04264628	A keyboard key that is used to insert a space character.
n04264628	A key, in the shape of a bar, near the bottom of a keyboard, that generates a space character when pressed
n04264628	A long key occupying much of the bottom row of most keyboards that sends a space character to the computer.
n04264628	Key on a typewriter or alphanumeric keyboard in the form of a horizontal bar
n04264628	Part of a computer keyboard
n04264628	The bar-shaped typewriter key that introduces spaces when used
n04264628	The space bar, spacebar, blank or space key, is a key on a typewriter or alphanumeric keyboard in the form of a horizontal bar in the lowermost row, significantly wider than other keys.
n04265275	A device used to heat spaces, typically interior spaces
n04265275	A portable heating appliance used to warm an area or room.
n04265275	A space heater is a device for heating an enclosed area.
n04265275	Heater consisting of a self-contained (usually portable) unit to warm a room
n04266014	A reusable spacecraft with wings for a controlled descent through the Earth's atmosphere
n04270147	A turner with a narrow flexible blade
n04273569	A fast boat, usually small (for 1-8 people)
n04273569	A fast motorboat
n04275548	A web resembling the webs spun by spiders
n04277352	A stick or pin used to twist the yarn in spinning
n04285008	An automobile designed for high speed and power, tight handling, and flashy looks.
n04285008	A small low car with a high-powered engine; usually seats two persons
n04285008	A sports car is a small, usually two seater, two door automobile designed for spirited performance and nimble handling.
n04285008	Automobile designed for high speed.
n04286575	A bright, directional light or lamp, especially one used to illuminate the focus or center of attention on a stage
n04286575	A bright lamp, especially one used to illuminate the center of attention on a stage.
n04286575	A lamp that produces a strong beam of light to illuminate a restricted area; used to focus attention of a stage performer
n04286575	Stage lighting instruments are used in stage lighting to illuminate theatrical productions, concerts, and other performances taking place in live performance venues.
n04296562	A large platform on which people can stand and can be seen by an audience
n04296562	Designated space for the performance of productions
n04296562	In theater or performance arts, the stage is a designated space for the performance of productions.
n04296562	The area, in any theatre, generally raised, upon which an audience watches plays or other public ceremonies.
n04310018	A locomotive powered by a steam engine
n04310018	A locomotive propelled by steam-operated pistons
n04310018	A locomotive, usually for use on a railway, that is powered by steam.
n04310018	A steam locomotive is a railway locomotive that produces its pulling power through a steam engine.
n04310018	A train pulled by steam-powered locomotive.
n04310018	Type of railway locomotive
n04310018	Type of train.
n04311004	A steel bridge constructed in the form of an arch
n04311004	A through arch bridge, also known as a half-through arch bridge and through-type arch bridge, is a bridge made from materials such as steel or reinforced concrete in which the base of an arch structure is below the deck, but the top rises above it, so the deck passes through the arch.
n04311004	Type of bridge
n04311174	A concave percussion instrument made from the metal top of an oil drum; has an array of flattened areas that produce different tones when struck (of Caribbean origin)
n04311174	Also known as a steel drum
n04311174	A percussion instrument made from a steel drum, originally from Trinidad
n04311174	Musical instrument originating from Trinidad and Tobago
n04311174	Steelpans is a musical instrument originating from Trinidad and Tobago.
n04317175	A medical instrument for listening to the sounds generated inside the body
n04317175	A medical instrument used for listening to sounds produced within the body, often combined with a sphygmomanometer
n04317175	Invented by Adolphe Pinard
n04317175	The stethoscope is an acoustic medical device for auscultation, or listening to the internal sounds of an animal or human body.
n04325704	A Christian liturgical garment
n04325704	An ecclesiastical garment.
n04325704	A wide scarf worn about their shoulders by women
n04325704	The stole is a liturgical vestment of various Christian denominations.
n04326547	A fence built of rough stones; used to separate fields
n04326547	A kind of masonry construction
n04326547	Stone walls are a kind of masonry construction that has been used for thousands of years.
n04328186	A stop watch is a handheld timepiece designed to measure the amount of time elapsed from a particular time when it is activated to the time when the piece is deactivated.
n04328186	A timepiece designed to measure the amount of time elapsed from a particular time when activated and when the piece is deactivated.
n04328186	A timepiece that can be started or stopped for exact timing (as of a race)
n04328186	Handheld timepiece designed to measure an amount time
n04330267	Any heating apparatus
n04330267	A stove is an enclosed space in which fuel is burned to provide heating, either to heat the space in which the stove is situated, or to heat the stove itself and items placed on it.
n04330267	Enclosed heated space
n04332243	A filter to retain larger pieces while smaller pieces and liquids pass through
n04335435	An electric streetcar or tram with a trolley pole for collecting electric current.
n04335435	A passenger vehicle for public use that runs on tracks in the road.
n04335435	A rail vehicle for carrying loads in a mine; a tram.
n04335435	A tram, is a rail vehicle which runs on tracks along public urban streets, and also sometimes on separate rights of way.
n04335435	A tram or light rail vehicle, usually a single car, but also attached together, operating on city streets. A trolley car.
n04335435	A wheeled vehicle that runs on rails and is propelled by electricity
n04335435	Passenger rail vehicle
n04335435	Trolley car or electric tram (streetcar), sometimes confused with a Cable car
n04336792	A litter for transporting people who are ill or wounded or dead; usually consists of a sheet of canvas stretched between two poles
n04336792	A simple litter designed to carry a sick, injured, or dead person.
n04336792	A stretcher, litter, or pram is an apparatus used for moving patients who require medical care.
n04336792	Simple litter designed to carry a sick, injured, or dead person.
n04344873	Convertible consisting of an upholstered couch that can be converted into a double bed
n04346328	A dome-shaped shrine erected by Buddhists
n04347754	A boat that can go underwater.
n04347754	A submarine.
n04347754	A submarine is a watercraft capable of independent operation underwater.
n04347754	A submersible warship usually armed with torpedoes
n04347754	A vessel capable of underwater travel
n04347754	Watercraft capable of independent operation underwater
n04350905	A person who wears matching jacket and trousers, especially a boss or a supervisor.
n04350905	A set of clothing with matching pieces, including at least a coat and trousers
n04350905	A set of garments (usually including a jacket and trousers or skirt) for outerwear all of the same fabric and color
n04350905	Formal attire
n04350905	In clothing, a suit is a set of garments made from the same cloth, usually consisting of at least a jacket and trousers.
n04350905	Slang: person who wears matching jacket and trousers, especially a hierarchical superior.
n04355338	A simple timekeeping device in which the shadow cast by a vertical pole or plate (the gnomon) is used to indicate the time of day.
n04355338	A sundial is a device that tells the time of day by the position of the Sun.
n04355338	A timekeeping device
n04355338	Simple timekeeping device which makes use of sunlight.
n04355338	Timepiece that indicates the daylight hours by the shadow that the gnomon casts on a calibrated dial
n04355933	A convex lens of glass for producing heat by converging the sun's rays into a focus.
n04355933	A convex lens that focuses the rays of the sun; used to start a fire
n04356056	Often referred to as shades, eye protection wear
n04356056	Spectacles that are darkened or polarized to protect the eyes from the glare of the sun
n04356056	Sunglasses or sun glasses are a form of protective eyewear designed primarily to prevent bright sunlight and high-energy visible light from damaging or discomforting the eyes.
n04356056	Tinted glasses worn to protect the eyes from the sun.
n04357314	A cream spread on the skin; contains a chemical (as PABA) to filter out ultraviolet light and so protect from sunburn
n04357314	Sunscreen is a lotion, spray, gel or other topical product that absorbs or reflects some of the sun's ultraviolet radiation on the skin exposed to sunlight and thus helps protect against sunburn.
n04357314	Tanning oil
n04357314	Used to decrease tanning and prevent sunburn
n04366367	A bridge that has a roadway supported by cables that are anchored at both ends
n04366367	A bridge where the deck or roadway is suspended from cables that pass over two towers.
n04366367	A suspension bridge is a type of bridge in which the deck is hung below suspension cables on vertical suspenders.
n04366367	Bridge where the deck or roadway is suspended from cables.
n04366367	Type of bridge
n04367480	A mop is a mass or bundle of coarse strings or yarn, etc., or a piece of cloth, sponge, or other absorbent material, attached to a pole or stick.
n04367480	An implement for washing floors, or the like, made of a piece of cloth, or a collection of thrums, or coarse yarn, fastened to a handle.
n04367480	A small piece of soft, absorbent material, such as gauze, used to clean wounds, apply medicine, or take samples of body fluids. Often attached to a stick or wire to aid access.
n04367480	Cleaning implement consisting of absorbent material fastened to a handle; for cleaning floors
n04367480	Implement for washing floors.
n04367480	Mass or bundle of coarse strings or yarn attached to a stick
n04370456	Cotton knit pullover with long sleeves worn during athletic activity
n04371430	A pair of shorts or briefs worn for swimming or bathing.
n04371430	Swimsuit worn by men while swimming
n04371774	Mechanical device used as a plaything to support someone swinging back and forth
n04372370	A circuit element that has two states, on and off.
n04372370	A device to turn electric current on and off or direct its flow.
n04372370	Control consisting of a mechanical or electrical or electronic device for making or breaking or changing the connections in a circuit
n04372370	Device to turn electric current on and off or direct its flow.
n04372370	Electrical component that can break an electrical circuit
n04372370	In electrical engineering, a switch is an electrical component that can break an electrical circuit, interrupting the current or diverting it from one conductor to another.
n04376876	A medical instrument used to inject or withdraw fluids
n04376876	A syringe is a simple pump consisting of a plunger that fits tightly in a tube.
n04376876	A syringe with a predetermined dosage of medication
n04380533	A lamp designed for tables.
n04380533	A lamp designed to be used on tables
n04380533	A lamp that sits on a table
n04380533	A light fixture, light fitting, or luminaire is an electrical device used to create artificial light by use of an electric lamp.
n04380533	Or luminaire, often colloquially known as a lamp
n04389033	An armed and armoured military vehicle for fighting troops, which runs on wheels or caterpillar track.
n04389033	An armed and armoured military vehicle which runs on wheels or caterpillar track, used by fighting troops.
n04389033	An armored fighting vehicle AFV is a combat vehicle, protected by strong armor and armed with weapons, which combines operational mobility, tactical offensive, and defensive capabilities.
n04389033	An armoured fighting vehicle, armed with a gun in a turret, and moving on caterpillar tracks.
n04389033	An enclosed armored military vehicle; has a cannon and moves on caterpillar treads
n04389033	A tank is a large type of armored fighting vehicle with tracks, designed for front-line combat.
n04389033	Heavy armored fighting vehicle
n04389033	Military armoured fighting vehicle.
n04392985	Electronic device used to play cassette tapes.
n04392985	Electronic equipment for playing back magnetic tapes
n04398044	A teapot is a vessel used for steeping tea leaves or an herbal mix in boiling or near-boiling water, and for serving the resulting infusion which is called tea.
n04398044	A vessel for brewing and serving tea.
n04398044	Pot for brewing tea; usually has a spout and handle
n04398044	Vessel for tea.
n04399382	A stuffed toy bear.
n04399382	A stuffed toy in the shape of a bear.
n04399382	By extension, any stuffed toy.
n04399382	Plaything consisting of a child's toy bear (usually plush and stuffed with soft materials)
n04399382	Soft toy in the form of a bear
n04399382	The teddy bear is a soft toy in the form of a bear.
n04404412	A telecommunication system that transmits images of objects (stationary or moving) between distant points
n04409515	A bouncy ball designed for the sport of tennis. A rubber, hollow ball, pressurized and covered with felt. Most common color is "Optic Yellow", but many colors exist today.
n04409515	A tennis ball is a ball designed for the sport of tennis.
n04409515	Ball about the size of a fist used in playing tennis
n04409515	Ball for tennis.
n04409515	Ball used in the sport of tennis
n04417672	A house roof made with a plant material (as straw)
n04417672	Thatching is the craft of building a roof with dry vegetation such as straw, water reed, sedge, rushes, or heather, layering the vegetation so as to shed water away from the inner roof.
n04418357	A front curtain, also known as a house curtain, act curtain, grand drape, main drape or main rag, is the stage curtain or curtains at the very front of a theatrical stage.
n04418357	A hanging cloth that conceals the stage from the view of the audience; rises or parts at the beginning and descends or closes between acts and at the end of a performance
n04423845	A pitted, now usually metal, cap for the fingers, used in sewing to push the needle.
n04423845	A protective cap for the finger.
n04423845	A small metal cap to protect the finger while sewing; can be used as a small container
n04423845	A thimble is a small hard pitted cup worn for protection on the finger that pushes the needle in sewing.
n04428191	A farm machine for separating seeds or grain from the husks and straw
n04428191	Agricultural machine
n04428191	A modern farm machine for threshing grain, now a part of combine harvesters rather than a separate implement.
n04428191	The thrashing machine, or, in modern spelling, threshing machine, was first invented by Scottish mechanical engineer Andrew Meikle for use in agriculture.
n04429376	A throne is the seat of state of a potentate or dignitary, especially the seat occupied by a sovereign on state occasions; or the seat occupied by a pope or bishop on ceremonial occasions.
n04429376	Seat of state of a potentate or dignitary
n04429376	The chair of state for a monarch, bishop, etc.
n04429376	The original seat of authority from which others may be derived
n04435653	A roof made of fired clay tiles
n04442312	A device for toasting bread, English muffins, crumpets, etc.
n04442312	A kitchen appliance (usually electric) for toasting bread
n04442312	Device for toasting bread.
n04442312	Small electric kitchen appliance
n04442312	The toaster is a small appliance designed to toast multiple types of bread products.
n04443257	An expert dealer in tobacco
n04443257	A person who sells tobacco, cigarettes, cigars, snuff and sundry items
n04443257	A shop that sells pipes and pipe tobacco and cigars and cigarettes
n04443257	A tobacconist is an expert dealer in tobacco in various forms and the related accoutrements.
